S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
90.0,63.0,144.0,111.0,54.0,120.0,135.0,69.0,285.0,114.0,132.0,93.0,72.0,138.0,9.0,18.0,78.0,18.0,115.71428571428571,3035.204081632653,73.0,95.25,129.75,43.5,18.0
1623.9,81.3,137.7,105.6,57.9,114.3,133.6,70.2,285.1,106.5,129.6,88.8,72.0,134.7,9.0,17.1,76.5,17.1,224.37142857142857,1560125.2897959184,582.2,97.8,127.5625,42.75,17.1
3157.8,99.6,131.4,100.2,61.8,108.6,132.2,71.4,285.2,99.0,127.2,84.6,72.0,131.4,9.0,16.2,75.0,16.2,333.0285714285714,3117215.375510204,1091.4,100.35,125.375,42.0,16.2
4691.700000000001,117.9,125.1,94.8,65.7,102.9,130.8,72.6,285.3,91.5,124.8,80.4,72.0,128.1,9.0,15.3,73.5,15.3,441.68571428571425,4674305.461224489,1600.6,102.9,123.1875,41.25,15.3
6225.6,136.2,118.8,89.4,69.6,97.2,129.4,73.8,285.4,84.0,122.4,76.2,72.0,124.8,9.0,14.4,72.0,14.4,550.342857142857,6231395.546938775,2109.8,105.45,121.0,40.5,14.4
7759.5,154.5,112.5,84.0,73.5,91.5,128.0,75.0,285.5,76.5,120.0,72.0,72.0,121.5,9.0,13.5,70.5,13.5,658.9999999999999,7788485.632653061,2619.0,108.0,118.8125,39.75,13.5
9293.400000000001,172.8,106.2,78.6,77.4,85.8,126.6,76.2,285.6,69.0,117.6,67.8,72.0,118.2,9.0,12.6,69.0,12.6,767.6571428571427,9345575.718367346,3128.2,110.55,116.625,39.0,12.6
10827.300000000001,191.1,99.9,73.19999999999999,81.3,80.1,125.2,77.4,285.7,61.5,115.2,63.599999999999994,72.0,114.9,9.0,11.7,67.5,11.7,876.3142857142856,10902665.804081632,3637.4,113.1,114.4375,38.25,11.7
12361.2,209.4,93.6,67.8,85.2,74.4,123.8,78.6,285.8,54.0,112.8,59.4,72.0,111.6,9.0,10.8,66.0,10.8,984.9714285714284,12459755.889795918,4146.6,115.65,112.25,37.5,10.8
13895.1,227.70000000000002,87.30000000000001,62.4,89.1,68.69999999999999,122.4,79.8,285.9,46.5,110.4,55.199999999999996,72.0,108.3,9.0,9.9,64.5,9.9,1093.6285714285714,14016845.975510204,4655.8,118.2,110.0625,36.75,9.9
15429.0,246.0,81.0,57.0,93.0,63.0,121.0,81.0,286.0,39.0,108.0,51.0,72.0,105.0,9.0,9.0,63.0,9.0,1202.2857142857142,15573936.06122449,5165.0,120.75,107.875,36.0,9.0
14265.8,1649.1,80.4,54.3,90.3,70.5,119.7,81.0,287.1,39.0,104.4,55.8,70.2,100.8,9.0,14.4,57.6,11.7,1219.1714285714286,15388608.381632654,4778.166666666667,472.575,107.25,33.3,11.7
13102.6,3052.2,79.8,51.6,87.6,78.0,118.4,81.0,288.2,39.0,100.8,60.6,68.4,96.6,9.0,19.8,52.2,14.4,1236.0571428571427,15203280.702040818,4391.333333333333,824.4,106.625,30.6,14.4
11939.4,4455.299999999999,79.2,48.9,84.9,85.5,117.1,81.0,289.3,39.0,97.2,65.4,66.6,92.4,9.0,25.200000000000003,46.8,17.1,1252.942857142857,15017953.02244898,4004.5,1176.225,106.0,27.9,17.1
10776.2,5858.4,78.6,46.2,82.2,93.0,115.8,81.0,290.4,39.0,93.6,70.2,64.8,88.2,9.0,30.6,41.4,19.8,1269.8285714285714,14832625.342857143,3617.666666666667,1528.05,105.375,25.2,19.8
9613.0,7261.5,78.0,43.5,79.5,100.5,114.5,81.0,291.5,39.0,90.0,75.0,63.0,84.0,9.0,36.0,36.0,22.5,1286.7142857142858,14647297.663265307,3230.8333333333335,1879.875,104.75,22.5,22.5
8449.8,8664.599999999999,77.4,40.8,76.8,108.0,113.2,81.0,292.6,39.0,86.4,79.8,61.2,79.8,9.0,41.400000000000006,30.599999999999994,25.200000000000003,1303.6,14461969.98367347,2844.0,2231.7,104.125,19.799999999999997,25.200000000000003
7286.599999999999,10067.699999999999,76.8,38.099999999999994,74.1,115.5,111.9,81.0,293.7,39.0,82.8,84.6,59.4,75.6,9.0,46.800000000000004,25.199999999999996,27.900000000000002,1320.4857142857143,14276642.304081634,2457.166666666667,2583.525,103.5,17.099999999999998,27.900000000000002
6123.4,11470.8,76.2,35.4,71.4,123.0,110.6,81.0,294.8,39.0,79.2,89.4,57.6,71.4,9.0,52.2,19.799999999999997,30.6,1337.3714285714286,14091314.624489795,2070.3333333333335,2935.35,102.875,14.399999999999999,30.6
4960.199999999999,12873.9,75.6,32.7,68.7,130.5,109.3,81.0,295.9,39.0,75.6,94.19999999999999,55.8,67.19999999999999,9.0,57.6,14.399999999999999,33.3,1354.2571428571428,13905986.944897959,1683.5,3287.1749999999997,102.25,11.7,33.3
3797.0,14277.0,75.0,30.0,66.0,138.0,108.0,81.0,297.0,39.0,72.0,99.0,54.0,63.0,9.0,63.0,9.0,36.0,1371.142857142857,13720659.265306123,1296.6666666666667,3639.0,101.625,9.0,36.0
6922.2,13086.0,132.6,36.3,63.9,136.8,108.9,81.0,297.0,41.7,66.6,103.8,54.0,63.0,15.3,60.9,9.0,36.0,1513.8428571428572,20384397.80816327,2339.8,3354.825,102.0,12.15,36.0
10047.4,11895.0,190.2,42.6,61.8,135.6,109.8,81.0,297.0,44.4,61.2,108.6,54.0,63.0,21.6,58.8,9.0,36.0,1656.5428571428572,27048136.351020414,3382.9333333333334,3070.65,102.375,15.3,36.0
13172.599999999999,10704.0,247.8,48.9,59.7,134.4,110.7,81.0,297.0,47.1,55.8,113.4,54.0,63.0,27.9,56.7,9.0,36.0,1799.2428571428572,33711874.89387756,4426.0666666666675,2786.475,102.75,18.45,36.0
16297.8,9513.0,305.4,55.2,57.6,133.2,111.6,81.0,297.0,49.8,50.4,118.2,54.0,63.0,34.2,54.6,9.0,36.0,1941.942857142857,40375613.436734706,5469.200000000001,2502.3,103.125,21.6,36.0
19423.0,8322.0,363.0,61.5,55.5,132.0,112.5,81.0,297.0,52.5,45.0,123.0,54.0,63.0,40.5,52.5,9.0,36.0,2084.6428571428573,47039351.979591854,6512.333333333334,2218.125,103.5,24.75,36.0
22548.199999999997,7131.0,420.6,67.8,53.4,130.8,113.4,81.0,297.0,55.2,39.599999999999994,127.8,54.0,63.0,46.8,50.4,9.0,36.0,2227.342857142857,53703090.522448994,7555.466666666668,1933.9499999999998,103.875,27.9,36.0
25673.399999999998,5940.0,478.2,74.1,51.3,129.6,114.3,81.0,297.0,57.900000000000006,34.199999999999996,132.6,54.0,63.0,53.1,48.3,9.0,36.0,2370.0428571428574,60366829.06530614,8598.6,1649.7749999999999,104.25,31.05,36.0
28798.6,4749.0,535.8,80.4,49.2,128.4,115.2,81.0,297.0,60.6,28.799999999999997,137.4,54.0,63.0,59.4,46.2,9.0,36.0,2512.7428571428572,67030567.60816329,9641.733333333334,1365.6,104.625,34.2,36.0
31923.8,3558.0,593.4,86.69999999999999,47.099999999999994,127.2,116.1,81.0,297.0,63.3,23.4,142.2,54.0,63.0,65.69999999999999,44.099999999999994,9.0,36.0,2655.442857142857,73694306.15102044,10684.866666666667,1081.4249999999997,105.0,37.349999999999994,36.0
35049.0,2367.0,651.0,93.0,45.0,126.0,117.0,81.0,297.0,66.0,18.0,147.0,54.0,63.0,72.0,42.0,9.0,36.0,2798.1428571428573,80358044.69387758,11728.0,797.25,105.375,40.5,36.0
31622.6,2219.7,607.8,85.8,47.7,120.3,117.9,85.2,293.1,72.3,18.0,142.0,78.9,63.0,76.2,40.5,11.1,40.2,2541.0214285714287,72329187.20255104,10582.966666666667,748.875,108.8,43.65,40.2
28196.2,2072.4,564.6,78.6,50.4,114.6,118.8,89.4,289.2,78.6,18.0,137.0,103.8,63.0,80.4,39.0,13.2,44.4,2283.9,64300329.71122451,9437.933333333334,700.5,112.225,46.8,44.4
24769.8,1925.1,521.4,71.4,53.1,108.9,119.7,93.6,285.3,84.9,18.0,132.0,128.7,63.0,84.6,37.5,15.3,48.6,2026.7785714285717,56271472.21989798,8292.9,652.125,115.65,49.95,48.6
21343.4,1777.8,478.2,64.2,55.8,103.2,120.6,97.8,281.4,91.2,18.0,127.0,153.6,63.0,88.8,36.0,17.4,52.8,1769.657142857143,48242614.728571445,7147.866666666667,603.75,119.075,53.1,52.8
